,Ball 0,,,,Ball 1,,,,
0.0114,0.057,5,0,0,0.21,0,0,0,
0.0115,0.0575,5,0,0,0.21,0,0,0,
0.0116,0.058,5,0,0,0.21,0,0,0,
0.0117,0.0585,5,0,0,0.21,0,0,0,
0.0118,0.059,5,0,0,0.21,0,0,0,
0.0119,0.0595,5,0,0,0.21,0,0,0,
0.012,0.06,5,0,0,0.21,0,0,0,
0.0121,0.0605,5,0,0,0.21,0,0,0,
0.0122,0.061,5,0,0,0.21,0,0,0,
0.0123,0.0615,5,0,0,0.21,0,0,0,
0.0124,0.062,5,0,0,0.21,0,0,0,
0.0125,0.0625,5,0,0,0.21,0,0,0,
0.0126,0.063,5,0,0,0.21,0,0,0,
0.0127,0.0635,5,0,0,0.21,0,0,0,
0.0128,0.064,5,0,0,0.21,0,0,0,
0.0129,0.0645,5,0,0,0.21,0,0,0,
0.013,0.065,5,0,0,0.21,0,0,0,
0.0131,0.0655,5,0,0,0.21,0,0,0,
0.0132,0.066,5,0,0,0.21,0,0,0,
0.0133,0.0665,5,0,0,0.21,0,0,0,
0.0134,0.067,5,0,0,0.21,0,0,0,
0.0135,0.0675,5,0,0,0.21,0,0,0,
0.0136,0.068,5,0,0,0.21,0,0,0,
0.0137,0.0685,5,0,0,0.21,0,0,0,
0.0138,0.069,5,0,0,0.21,0,0,0,
0.0139,0.0695,5,0,0,0.21,0,0,0,
0.014,0.07,5,0,0,0.21,0,0,0,
0.0141,0.0705,5,0,0,0.21,0,0,0,
0.0142,0.071,5,0,0,0.21,0,0,0,
0.0143,0.0715,5,0,0,0.21,0,0,0,
0.0144,0.072,5,0,0,0.21,0,0,0,
0.0145,0.0725,5,0,0,0.21,0,0,0,
0.0146,0.073,5,0,0,0.21,0,0,0,
0.0147,0.0735,5,0,0,0.21,0,0,0,
0.0148,0.074,5,0,0,0.21,0,0,0,
0.0149,0.0745,5,0,0,0.21,8.50015e-017,0,0,
0.015,0.0749999,4.99923,0,0,0.21,0.000765625,0,0,
0.0151,0.0754997,4.9977,0,0,0.21,0.00229664,0,0,
0.0152,0.0759992,4.99541,0,0,0.210001,0.00459258,0,0,
0.0153,0.0764985,4.99235,0,0,0.210002,0.00765273,0,0,
0.0154,0.0769973,4.98852,0,0,0.210003,0.0114762,0,0,
0.0155,0.0774957,4.98394,0,0,0.210004,0.0160617,0,0,
0.0156,0.0779936,4.97859,0,0,0.210006,0.021408,0,0,
0.0157,0.0784908,4.97249,0,0,0.210009,0.0275133,0,0,
0.0158,0.0789874,4.96562,0,0,0.210013,0.0343758,0,0,
0.0159,0.0794832,4.95801,0,0,0.210017,0.0419934,0,0,
0.016,0.0799782,4.94964,0,0,0.210022,0.0503638,0,0,
0.0161,0.0804722,4.94052,0,0,0.210028,0.0594844,0,0,
0.0162,0.0809653,4.93065,0,0,0.210035,0.0693524,0,0,
0.0163,0.0814573,4.92004,0,0,0.210043,0.0799648,0,0,
0.0164,0.0819481,4.90868,0,0,0.210052,0.0913183,0,0,
0.0165,0.0824378,4.89659,0,0,0.210062,0.103409,0,0,
0.0166,0.0829262,4.88377,0,0,0.210074,0.116235,0,0,
0.0167,0.0834132,4.87021,0,0,0.210087,0.12979,0,0,
0.0168,0.0838988,4.85593,0,0,0.210101,0.144071,0,0,
0.0169,0.0843829,4.84093,0,0,0.210117,0.159073,0,0,
0.017,0.0848654,4.82521,0,0,0.210135,0.174793,0,0,
0.0171,0.0853463,4.80878,0,0,0.210154,0.191224,0,0,
0.0172,0.0858254,4.79164,0,0,0.210175,0.208363,0,0,
0.0173,0.0863028,4.7738,0,0,0.210197,0.226203,0,0,
0.0174,0.0867783,4.75526,0,0,0.210222,0.24474,0,0,
0.0175,0.087252,4.73603,0,0,0.210248,0.263968,0,0,
0.0176,0.0877236,4.71612,0,0,0.210276,0.28388,0,0,
0.0177,0.0881931,4.69553,0,0,0.210307,0.304471,0,0,
0.0178,0.0886605,4.67427,0,0,0.210339,0.325734,0,0,
0.0179,0.0891258,4.65234,0,0,0.210374,0.347663,0,0,
0.018,0.0895888,4.62975,0,0,0.210411,0.370251,0,0,
0.0181,0.0900494,4.60651,0,0,0.210451,0.393492,0,0,
0.0182,0.0905077,4.58262,0,0,0.210492,0.417378,0,0,
0.0183,0.0909635,4.5581,0,0,0.210537,0.441901,0,0,
0.0184,0.0914168,4.53295,0,0,0.210583,0.467055,0,0,
0.0185,0.0918675,4.50717,0,0,0.210633,0.492831,0,0,
0.0186,0.0923156,4.48078,0,0,0.210684,0.519222,0,0,
0.0187,0.0927609,4.45378,0,0,0.210739,0.54622,0,0,
0.0188,0.0932036,4.42618,0,0,0.210796,0.573816,0,0,
0.0189,0.0936434,4.398,0,0,0.210857,0.602002,0,0,
0.019,0.0940803,4.36923,0,0,0.21092,0.630769,0,0,
0.0191,0.0945143,4.33989,0,0,0.210986,0.660109,0,0,
0.0192,0.0949453,4.30999,0,0,0.211055,0.690012,0,0,
0.0193,0.0953732,4.27953,0,0,0.211127,0.720469,0,0,
0.0194,0.0957981,4.24853,0,0,0.211202,0.751471,0,0,
0.0195,0.0962198,4.21699,0,0,0.21128,0.783009,0,0,
0.0196,0.0966383,4.18493,0,0,0.211362,0.815073,0,0,
0.0197,0.0970535,4.15235,0,0,0.211446,0.847653,0,0,
0.0198,0.0974654,4.11926,0,0,0.211535,0.880738,0,0,
0.0199,0.097874,4.08568,0,0,0.211626,0.91432,0,0,
0.02,0.0982792,4.05161,0,0,0.211721,0.948387,0,0,
0.0201,0.0986809,4.01707,0,0,0.211819,0.98293,0,0,
0.0202,0.0990791,3.98206,0,0,0.211921,1.01794,0,0,
0.0203,0.0994737,3.9466,0,0,0.212026,1.0534,0,0,
0.0204,0.0998648,3.9107,0,0,0.212135,1.0893,0,0,
0.0205,0.100252,3.87436,0,0,0.212248,1.12564,0,0,
0.0206,0.100636,3.83761,0,0,0.212364,1.16239,0,0,
0.0207,0.101016,3.80044,0,0,0.212484,1.19956,0,0,
0.0208,0.101392,3.76287,0,0,0.212608,1.23713,0,0,
0.0209,0.101765,3.72492,0,0,0.212735,1.27508,0,0,
0.021,0.102133,3.6866,0,0,0.212867,1.3134,0,0,
0.0211,0.102498,3.64791,0,0,0.213002,1.35209,0,0,
0.0212,0.102859,3.60886,0,0,0.213141,1.39114,0,0,
0.0213,0.103216,3.56948,0,0,0.213284,1.43052,0,0,
0.0214,0.103569,3.52977,0,0,0.213431,1.47023,0,0,
0.0215,0.103918,3.48975,0,0,0.213582,1.51025,0,0,
0.0216,0.104263,3.44942,0,0,0.213737,1.55058,0,0,
0.0217,0.104604,3.40881,0,0,0.213896,1.59119,0,0,
0.0218,0.104941,3.36791,0,0,0.214059,1.63209,0,0,
0.0219,0.105273,3.32675,0,0,0.214227,1.67325,0,0,
0.022,0.105602,3.28533,0,0,0.214398,1.71467,0,0,
0.0221,0.105926,3.24368,0,0,0.214574,1.75632,0,0,
0.0222,0.106246,3.20179,0,0,0.214754,1.79821,0,0,
0.0223,0.106562,3.15969,0,0,0.214938,1.84031,0,0,
0.0224,0.106874,3.11739,0,0,0.215126,1.88261,0,0,
0.0225,0.107182,3.0749,0,0,0.215318,1.9251,0,0,
0.0226,0.107485,3.03224,0,0,0.215515,1.96776,0,0,
0.0227,0.107784,2.98941,0,0,0.215716,2.01059,0,0,
0.0228,0.108078,2.94643,0,0,0.215922,2.05357,0,0,
0.0229,0.108369,2.90332,0,0,0.216131,2.09668,0,0,
0.023,0.108655,2.86008,0,0,0.216345,2.13992,0,0,
0.0231,0.108936,2.81673,0,0,0.216564,2.18327,0,0,
0.0232,0.109214,2.77328,0,0,0.216786,2.22672,0,0,
0.0233,0.109487,2.72975,0,0,0.217013,2.27025,0,0,
0.0234,0.109755,2.68615,0,0,0.217245,2.31385,0,0,
0.0235,0.11002,2.6425,0,0,0.21748,2.3575,0,0,
0.0236,0.110279,2.5988,0,0,0.217721,2.4012,0,0,
0.0237,0.110535,2.55506,0,0,0.217965,2.44494,0,0,
0.0238,0.110786,2.51132,0,0,0.218214,2.48868,0,0,
0.0239,0.111033,2.46756,0,0,0.218467,2.53244,0,0,
0.024,0.111275,2.42382,0,0,0.218725,2.57618,0,0,
0.0241,0.111513,2.38011,0,0,0.218987,2.61989,0,0,
0.0242,0.111747,2.33642,0,0,0.219253,2.66358,0,0,
0.0243,0.111976,2.29279,0,0,0.219524,2.70721,0,0,
0.0244,0.112201,2.24923,0,0,0.219799,2.75077,0,0,
0.0245,0.112422,2.20573,0,0,0.220078,2.79427,0,0,
0.0246,0.112638,2.16233,0,0,0.220362,2.83767,0,0,
0.0247,0.11285,2.11904,0,0,0.22065,2.88096,0,0,
0.0248,0.113057,2.07586,0,0,0.220943,2.92414,0,0,
0.0249,0.113261,2.0328,0,0,0.221239,2.9672,0,0,
0.025,0.11346,1.9899,0,0,0.22154,3.0101,0,0,
0.0251,0.113654,1.94715,0,0,0.221846,3.05285,0,0,
0.0252,0.113845,1.90456,0,0,0.222155,3.09544,0,0,
0.0253,0.114031,1.86216,0,0,0.222469,3.13784,0,0,
0.0254,0.114213,1.81996,0,0,0.222787,3.18004,0,0,
0.0255,0.114391,1.77796,0,0,0.223109,3.22204,0,0,
0.0256,0.114564,1.73619,0,0,0.223436,3.26381,0,0,
0.0257,0.114734,1.69465,0,0,0.223766,3.30535,0,0,
0.0258,0.114899,1.65335,0,0,0.224101,3.34665,0,0,
0.0259,0.115061,1.61232,0,0,0.224439,3.38768,0,0,
0.026,0.115218,1.57155,0,0,0.224782,3.42845,0,0,
0.0261,0.115371,1.53107,0,0,0.225129,3.46893,0,0,
0.0262,0.11552,1.49089,0,0,0.22548,3.50911,0,0,
0.0263,0.115665,1.45102,0,0,0.225835,3.54898,0,0,
0.0264,0.115806,1.41147,0,0,0.226194,3.58853,0,0,
0.0265,0.115943,1.37225,0,0,0.226557,3.62775,0,0,
0.0266,0.116077,1.33337,0,0,0.226923,3.66663,0,0,
0.0267,0.116206,1.29486,0,0,0.227294,3.70514,0,0,
0.0268,0.116332,1.25671,0,0,0.227668,3.74329,0,0,
0.0269,0.116454,1.21894,0,0,0.228046,3.78106,0,0,
0.027,0.116572,1.18157,0,0,0.228428,3.81843,0,0,
0.0271,0.116686,1.1446,0,0,0.228814,3.8554,0,0,
0.0272,0.116797,1.10804,0,0,0.229203,3.89196,0,0,
0.0273,0.116904,1.07192,0,0,0.229596,3.92808,0,0,
0.0274,0.117008,1.03622,0,0,0.229992,3.96378,0,0,
0.0275,0.117108,1.00098,0,0,0.230392,3.99902,0,0,
0.0276,0.117205,0.966197,0,0,0.230795,4.0338,0,0,
0.0277,0.117298,0.931883,0,0,0.231202,4.06812,0,0,
0.0278,0.117388,0.898049,0,0,0.231612,4.10195,0,0,
0.0279,0.117474,0.864705,0,0,0.232026,4.13529,0,0,
0.028,0.117557,0.831862,0,0,0.232443,4.16814,0,0,
0.0281,0.117637,0.799531,0,0,0.232863,4.20047,0,0,
0.0282,0.117714,0.767719,0,0,0.233286,4.23228,0,0,
0.0283,0.117788,0.736439,0,0,0.233712,4.26356,0,0,
0.0284,0.117858,0.705698,0,0,0.234142,4.2943,0,0,
0.0285,0.117926,0.675507,0,0,0.234574,4.32449,0,0,
0.0286,0.11799,0.645875,0,0,0.23501,4.35412,0,0,
0.0287,0.118052,0.616811,0,0,0.235448,4.38319,0,0,
0.0288,0.118111,0.588323,0,0,0.235889,4.41168,0,0,
0.0289,0.118167,0.560421,0,0,0.236333,4.43958,0,0,
0.029,0.11822,0.533113,0,0,0.23678,4.46689,0,0,
0.0291,0.118271,0.506407,0,0,0.237229,4.49359,0,0,
0.0292,0.118319,0.480311,0,0,0.237681,4.51969,0,0,
0.0293,0.118364,0.454835,0,0,0.238136,4.54517,0,0,
0.0294,0.118407,0.429984,0,0,0.238593,4.57002,0,0,
0.0295,0.118448,0.405768,0,0,0.239052,4.59423,0,0,
0.0296,0.118486,0.382193,0,0,0.239514,4.61781,0,0,
0.0297,0.118522,0.359266,0,0,0.239978,4.64073,0,0,
0.0298,0.118556,0.336995,0,0,0.240444,4.66301,0,0,
0.0299,0.118587,0.315386,0,0,0.240913,4.68461,0,0,
0.03,0.118617,0.294447,0,0,0.241383,4.70555,0,0,
0.0301,0.118644,0.274183,0,0,0.241856,4.72582,0,0,
0.0302,0.11867,0.2546,0,0,0.24233,4.7454,0,0,
0.0303,0.118693,0.235706,0,0,0.242807,4.76429,0,0,
0.0304,0.118715,0.217504,0,0,0.243285,4.7825,0,0,
0.0305,0.118735,0.200002,0,0,0.243765,4.8,0,0,
0.0306,0.118753,0.183204,0,0,0.244247,4.8168,0,0,
0.0307,0.11877,0.167116,0,0,0.24473,4.83288,0,0,
0.0308,0.118785,0.151742,0,0,0.245215,4.84826,0,0,
0.0309,0.118799,0.137087,0,0,0.245701,4.86291,0,0,
0.031,0.118811,0.123156,0,0,0.246189,4.87684,0,0,
0.0311,0.118822,0.109952,0,0,0.246678,4.89005,0,0,
0.0312,0.118832,0.0974811,0,0,0.247168,4.90252,0,0,
0.0313,0.118841,0.0857455,0,0,0.247659,4.91425,0,0,
0.0314,0.118848,0.0747493,0,0,0.248152,4.92525,0,0,
0.0315,0.118855,0.0644959,0,0,0.248645,4.9355,0,0,
0.0316,0.11886,0.0549883,0,0,0.24914,4.94501,0,0,
0.0317,0.118865,0.0462295,0,0,0.249635,4.95377,0,0,
0.0318,0.118868,0.0382222,0,0,0.250132,4.96178,0,0,
0.0319,0.118872,0.0309688,0,0,0.250628,4.96903,0,0,
0.032,0.118874,0.0244715,0,0,0.251126,4.97553,0,0,
0.0321,0.118876,0.0187324,0,0,0.251624,4.98127,0,0,
0.0322,0.118877,0.0137532,0,0,0.252123,4.98625,0,0,
0.0323,0.118878,0.00953533,0,0,0.252622,4.99046,0,0,
0.0324,0.118879,0.0060802,0,0,0.253121,4.99392,0,0,
0.0325,0.118879,0.00338884,0,0,0.253621,4.99661,0,0,
0.0326,0.118879,0.00146207,0,0,0.254121,4.99854,0,0,
0.0327,0.118879,0.00030047,0,0,0.254621,4.9997,0,0,
0.0328,0.118879,-9.55942e-005,0,0,0.255121,5.0001,0,0,
0.0329,0.118879,-9.55942e-005,0,0,0.255621,5.0001,0,0,
0.033,0.118879,-9.55942e-005,0,0,0.256121,5.0001,0,0,
0.0331,0.118879,-9.55942e-005,0,0,0.256621,5.0001,0,0,
0.0332,0.118879,-9.55942e-005,0,0,0.257121,5.0001,0,0,
0.0333,0.118879,-9.55942e-005,0,0,0.257621,5.0001,0,0,
0.0334,0.118879,-9.55942e-005,0,0,0.258121,5.0001,0,0,
0.0335,0.118879,-9.55942e-005,0,0,0.258621,5.0001,0,0,
0.0336,0.118879,-9.55942e-005,0,0,0.259121,5.0001,0,0,
0.0337,0.118879,-9.55942e-005,0,0,0.259621,5.0001,0,0,
0.0338,0.118879,-9.55942e-005,0,0,0.260121,5.0001,0,0,
0.0339,0.118879,-9.55942e-005,0,0,0.260621,5.0001,0,0,
0.034,0.118879,-9.55942e-005,0,0,0.261121,5.0001,0,0,
0.0341,0.118879,-9.55942e-005,0,0,0.261621,5.0001,0,0,
0.0342,0.118879,-9.55942e-005,0,0,0.262121,5.0001,0,0,
0.0343,0.118879,-9.55942e-005,0,0,0.262621,5.0001,0,0,
0.0344,0.118879,-9.55942e-005,0,0,0.263121,5.0001,0,0,
0.0345,0.118879,-9.55942e-005,0,0,0.263621,5.0001,0,0,
0.0346,0.118879,-9.55942e-005,0,0,0.264121,5.0001,0,0,
0.0347,0.118879,-9.55942e-005,0,0,0.264621,5.0001,0,0,
0.0348,0.118879,-9.55942e-005,0,0,0.265121,5.0001,0,0,
0.0349,0.118879,-9.55942e-005,0,0,0.265621,5.0001,0,0,
0.035,0.118879,-9.55942e-005,0,0,0.266121,5.0001,0,0,
0.0351,0.118879,-9.55942e-005,0,0,0.266621,5.0001,0,0,
0.0352,0.118879,-9.55942e-005,0,0,0.267121,5.0001,0,0,
0.0353,0.118879,-9.55942e-005,0,0,0.267621,5.0001,0,0,
0.0354,0.118879,-9.55942e-005,0,0,0.268121,5.0001,0,0,
0.0355,0.118879,-9.55942e-005,0,0,0.268621,5.0001,0,0,
0.0356,0.118879,-9.55942e-005,0,0,0.269121,5.0001,0,0,
0.0357,0.118879,-9.55942e-005,0,0,0.269621,5.0001,0,0,
0.0358,0.118879,-9.55942e-005,0,0,0.270121,5.0001,0,0,
0.0359,0.118879,-9.55942e-005,0,0,0.270621,5.0001,0,0,
0.036,0.118879,-9.55942e-005,0,0,0.271121,5.0001,0,0,
0.0361,0.118879,-9.55942e-005,0,0,0.271621,5.0001,0,0,
0.0362,0.118879,-9.55942e-005,0,0,0.272121,5.0001,0,0,
0.0363,0.118879,-9.55942e-005,0,0,0.272621,5.0001,0,0,
0.0364,0.118879,-9.55942e-005,0,0,0.273121,5.0001,0,0,
0.0365,0.118879,-9.55942e-005,0,0,0.273621,5.0001,0,0,
0.0366,0.118879,-9.55942e-005,0,0,0.274121,5.0001,0,0,
0.0367,0.118879,-9.55942e-005,0,0,0.274621,5.0001,0,0,
0.0368,0.118879,-9.55942e-005,0,0,0.275121,5.0001,0,0,
0.0369,0.118879,-9.55942e-005,0,0,0.275621,5.0001,0,0,
0.037,0.118879,-9.55942e-005,0,0,0.276121,5.0001,0,0,
0.0371,0.118879,-9.55942e-005,0,0,0.276621,5.0001,0,0,
0.0372,0.118879,-9.55942e-005,0,0,0.277121,5.0001,0,0,
0.0373,0.118879,-9.55942e-005,0,0,0.277621,5.0001,0,0,
0.0374,0.118879,-9.55942e-005,0,0,0.278121,5.0001,0,0,
0.0375,0.118879,-9.55942e-005,0,0,0.278621,5.0001,0,0,
0.0376,0.118879,-9.55942e-005,0,0,0.279121,5.0001,0,0,
0.0377,0.118879,-9.55942e-005,0,0,0.279621,5.0001,0,0,
0.0378,0.118879,-9.55942e-005,0,0,0.280121,5.0001,0,0,
0.0379,0.118879,-9.55942e-005,0,0,0.280621,5.0001,0,0,
0.038,0.118879,-9.55942e-005,0,0,0.281121,5.0001,0,0,
0.0381,0.118879,-9.55942e-005,0,0,0.281621,5.0001,0,0,
0.0382,0.118879,-9.55942e-005,0,0,0.282121,5.0001,0,0,
0.0383,0.118879,-9.55942e-005,0,0,0.282621,5.0001,0,0,
0.0384,0.118879,-9.55942e-005,0,0,0.283121,5.0001,0,0,
0.0385,0.118879,-9.55942e-005,0,0,0.283621,5.0001,0,0,
0.0386,0.118879,-9.55942e-005,0,0,0.284121,5.0001,0,0,
0.0387,0.118879,-9.55942e-005,0,0,0.284621,5.0001,0,0,
0.0388,0.118879,-9.55942e-005,0,0,0.285121,5.0001,0,0,
0.0389,0.118879,-9.55942e-005,0,0,0.285621,5.0001,0,0,
0.039,0.118879,-9.55942e-005,0,0,0.286121,5.0001,0,0,
0.0391,0.118879,-9.55942e-005,0,0,0.286621,5.0001,0,0,
0.0392,0.118879,-9.55942e-005,0,0,0.287121,5.0001,0,0,
0.0393,0.118879,-9.55942e-005,0,0,0.287621,5.0001,0,0,
0.0394,0.118879,-9.55942e-005,0,0,0.288121,5.0001,0,0,
0.0395,0.118879,-9.55942e-005,0,0,0.288621,5.0001,0,0,
0.0396,0.118879,-9.55942e-005,0,0,0.289121,5.0001,0,0,
0.0397,0.118879,-9.55942e-005,0,0,0.289621,5.0001,0,0,
0.0398,0.118879,-9.55942e-005,0,0,0.290121,5.0001,0,0,
0.0399,0.118879,-9.55942e-005,0,0,0.290621,5.0001,0,0,
0.04,0.118879,-9.55942e-005,0,0,0.291121,5.0001,0,0,
0.0401,0.118879,-9.55942e-005,0,0,0.291621,5.0001,0,0,
0.0402,0.118879,-9.55942e-005,0,0,0.292121,5.0001,0,0,
0.0403,0.118879,-9.55942e-005,0,0,0.292621,5.0001,0,0,
0.0404,0.118879,-9.55942e-005,0,0,0.293121,5.0001,0,0,
0.0405,0.118879,-9.55942e-005,0,0,0.293621,5.0001,0,0,
0.0406,0.118879,-9.55942e-005,0,0,0.294121,5.0001,0,0,
0.0407,0.118879,-9.55942e-005,0,0,0.294621,5.0001,0,0,
0.0408,0.118879,-9.55942e-005,0,0,0.295121,5.0001,0,0,
0.0409,0.118879,-9.55942e-005,0,0,0.295621,5.0001,0,0,
0.041,0.118879,-9.55942e-005,0,0,0.296121,5.0001,0,0,
0.0411,0.118879,-9.55942e-005,0,0,0.296621,5.0001,0,0,
0.0412,0.118879,-9.55942e-005,0,0,0.297121,5.0001,0,0,
0.0413,0.118879,-9.55942e-005,0,0,0.297621,5.0001,0,0,
0.0414,0.118878,-9.55942e-005,0,0,0.298122,5.0001,0,0,
0.0415,0.118878,-9.55942e-005,0,0,0.298622,5.0001,0,0,
0.0416,0.118878,-9.55942e-005,0,0,0.299122,5.0001,0,0,
0.0417,0.118878,-9.55942e-005,0,0,0.299622,5.0001,0,0,
0.0418,0.118878,-9.55942e-005,0,0,0.300122,5.0001,0,0,
0.0419,0.118878,-9.55942e-005,0,0,0.300622,5.0001,0,0,
0.042,0.118878,-9.55942e-005,0,0,0.301122,5.0001,0,0,
0.0421,0.118878,-9.55942e-005,0,0,0.301622,5.0001,0,0,
0.0422,0.118878,-9.55942e-005,0,0,0.302122,5.0001,0,0,
0.0423,0.118878,-9.55942e-005,0,0,0.302622,5.0001,0,0,
0.0424,0.118878,-9.55942e-005,0,0,0.303122,5.0001,0,0,
0.0425,0.118878,-9.55942e-005,0,0,0.303622,5.0001,0,0,
0.0426,0.118878,-9.55942e-005,0,0,0.304122,5.0001,0,0,
